# with compensation center,,
# speech,,
wfs14,-0.2850219365,0.2636955246
wfs28,-0.1617043754,0.2186320792
wfs56,0.5457468201,0.163557979
wfs112,0.3502236166,0.2290014425
wfs224,0.8150953984,0.1001476451
wfs448,0.5958469374,0.1843015936
wfs896,0.5769861919,0.1712595244
wfs1792,0.8961798116,0.0807428055
wfs3584,0.8427211934,0.0782147089
stereo,0.3521536918,0.2225649019
anchor,-0.9000516529,0.1164532381
hiddenref,0.8773286314,0.108117005
# music,,
wfs14,-0.4927856001,0.2020537649
wfs28,-0.4102695728,0.1569792793
wfs56,-0.1951097677,0.2208313713
wfs112,-0.1697987875,0.2087002156
wfs224,0.444226567,0.2639981622
wfs448,0.4555902034,0.1984446027
wfs896,0.4205087491,0.216684554
wfs1792,0.7797259208,0.1556387618
wfs3584,0.7219150682,0.2018220409
stereo,-0.0773464868,0.2367615569
anchor,-0.961518595,0.0450123669
hiddenref,0.8424820597,0.1456347078
# noise,,
wfs14,-0.5174578274,0.1659466369
wfs28,-0.6162636466,0.1531913583
wfs56,-0.3669502262,0.2664112316
wfs112,-0.512305292,0.1795271182
wfs224,0.1391216458,0.2520836638
wfs448,0.238008239,0.1957306942
wfs896,0.2740504795,0.2634371381
wfs1792,0.648021673,0.1991266676
wfs3584,0.5631536323,0.1644248913
stereo,0.0628836768,0.2720556555
anchor,-0.8357438017,0.1320774327
hiddenref,0.8716585042,0.1154475301
,,
,,
# with compensation center,,
# speech,,
wfs14,-0.2650144118,0.2077252271
wfs28,0.020481541,0.2726220361
wfs56,0.3619124749,0.2092483853
wfs112,0.3953529402,0.2238868159
wfs224,0.7412232595,0.1319509771
wfs448,0.6356037224,0.1790715634
wfs896,0.6206201323,0.2074083621
wfs1792,0.896177686,0.0511066154
wfs3584,0.8132747934,0.1064165758
stereo,0.610328878,0.1563198022
anchor,-0.9158057851,0.1120992332
hiddenref,0.8639286382,0.0872530563
# music,,
wfs14,-0.3689493844,0.1677240075
wfs28,-0.4731670663,0.1982847558
wfs56,-0.1695904755,0.1508135814
wfs112,-0.2242022498,0.2302552584
wfs224,0.6666209655,0.1865911911
wfs448,0.3396475275,0.2072875011
wfs896,0.4220200745,0.1993584279
wfs1792,0.7374417576,0.1858382881
wfs3584,0.6849800616,0.212886418
stereo,0.0264938952,0.2604118225
anchor,-0.9584194215,0.0459370134
hiddenref,0.8967569211,0.0690951124
# noise,,
wfs14,-0.4564627759,0.2365698974
wfs28,-0.5539326344,0.2023266344
wfs56,-0.2328493266,0.2951207728
wfs112,-0.4759420807,0.2157721071
wfs224,0.3786869112,0.1926305086
wfs448,0.3285262133,0.1658942085
wfs896,0.3988081573,0.2301243926
wfs1792,0.6712622862,0.2245164338
wfs3584,0.7503475411,0.0834324697
stereo,-0.0484038619,0.2462061942
anchor,-0.7694049077,0.1962444875
hiddenref,0.96875,0.0224179901
,,
,,
# with compensation off-center,,
# speech,,
wfs14,-0.0206005765,0.2334458753
wfs28,-0.0306590739,0.2876687902
wfs56,0.0382401456,0.2335202409
wfs112,0.4248620464,0.229630145
wfs224,0.8341942149,0.1474573233
wfs448,0.7877608152,0.1394752557
wfs896,0.5947830579,0.2190374594
wfs1792,0.5284090909,0.2796413376
wfs3584,0.8334194215,0.1657684492
stereo,-0.4813316243,0.2874961461
anchor,-0.8318698347,0.1508645915
hiddenref,0.7784090909,0.2064170917
# music,,
wfs14,-0.0717805156,0.2529688117
wfs28,-0.0852506547,0.220436917
wfs56,0.1869834711,0.2199127588
wfs112,0.181068896,0.2768364015
wfs224,0.559362565,0.1572269387
wfs448,0.6484701816,0.1787401414
wfs896,0.3543452199,0.1900710184
wfs1792,0.6749980869,0.2019194199
wfs3584,0.7614656668,0.1359654049
stereo,-0.5238719263,0.2265076234
anchor,-0.8491735537,0.1788433698
hiddenref,0.8584710744,0.1592107166
# noise,,
wfs14,-0.2811787913,0.2609309154
wfs28,-0.3414256198,0.2170383822
wfs56,-0.0555172942,0.2441179413
wfs112,-0.0608653879,0.2451168477
wfs224,0.2991659014,0.2489298522
wfs448,0.5312914499,0.1850423006
wfs896,0.3566249617,0.2244720788
wfs1792,0.6628362752,0.1623739506
wfs3584,0.5909229075,0.2131748218
stereo,-0.747077254,0.1578493667
anchor,-0.7272727273,0.1859963212
hiddenref,0.847107438,0.162607375
,,
,,
# with compensation moving listener, WFS 56,
# speech,,
2,0.4142030575,0.2328575759
3,0.4381228106,0.2721244007
4,0.4953714332,0.2237137053
5,0.3920582083,0.2279573939
6,0.18828861,0.2597273578
7,0.0350984593,0.2754853378
8,-0.0709972197,0.2625821458
9,0.4179399211,0.2210832853
10,0.382718175,0.259721321
11,0.4875012754,0.1647248707
12,0.2200540761,0.2665660586
hiddenref,0.9736570248,0.0240933661
# music,,
2,-0.1325885114,0.2998125788
3,-0.0297663079,0.260883515
4,0.014630735,0.2519217736
5,-0.2632395079,0.272984746
6,-0.2025377938,0.2732539978
7,-0.3419634051,0.2661190862
8,-0.4548717393,0.2284422629
9,-0.0457893327,0.2135176422
10,-0.1096125395,0.238242313
11,0.0871987977,0.2045749653
12,-0.3127975887,0.2255007546
hiddenref,0.9325929752,0.0965525992
# noise,,
2,0.0468415213,0.252819472
3,0.1030177618,0.2645178168
4,0.0604073139,0.2655086635
5,0.1283329932,0.2417446445
6,-0.1195339336,0.3012825196
7,-0.3700685304,0.2107320165
8,-0.5474653947,0.2132357501
9,0.1062008979,0.2649236735
10,0.0554800956,0.225732888
11,0.1046491855,0.3077090775
12,0.0728135734,0.2441177668
hiddenref,0.989927686,0.013282596
